id,cond,block,trial,real_weight,virtual_weight,rt_ms,tracked_path,target_x,target_y,target_z,gc_distance_last_target,camera_x,camera_y,camera_z,distance_camera_target
26,PC-PV,4,77,PC,PV,1599.609,2.398775,1.082653,0.6379548,4.192469,1.996572,-0.0913837,1.716661,-0.5278562,4.982313
26,PC-PV,4,78,PC,PV,1180.908,2.109469,2.068912,2.358775,3.935418,1.988251,-0.08733076,1.737578,-0.5573475,5.021973
26,PC-PV,4,79,PC,PV,1262.695,2.091963,1.841899,0.373572,3.849188,2.002432,-0.09365678,1.730251,-0.5495731,4.993601
26,PC-PV,4,80,PC,PV,1966.064,2.453271,1.520754,2.325321,4.145059,2.015761,-0.1032611,1.727753,-0.5352498,4.98997
27,PC-HV,0,1,PC,HV,209617.7,155.0077,-1.545431E-07,3.535534,3.535534,0,0.105779,1.854798,-0.4803709,4.354716
27,PC-HV,0,2,PC,HV,2554.199,3.393248,-1.338886,2.255381,4.289585,2.017544,0.07935917,1.842033,-0.4716438,4.985136
27,PC-HV,0,3,PC,HV,2276.855,3.217336,0.5691803,2.844075,4.402367,1.979454,0.1170247,1.848615,-0.4676143,4.991202
27,PC-HV,0,4,PC,HV,1455.078,2.738779,1.762299,1.249814,4.215816,1.993426,0.1392931,1.835876,-0.4669759,4.990607
27,PC-HV,0,5,PC,HV,1343.75,2.874513,2.029793,3.214193,3.951876,2.004634,0.1403925,1.844484,-0.475264,5.004548
27,PC-HV,0,6,PC,HV,1321.777,2.42221,1.901169,1.229624,4.163875,2.006454,0.1393506,1.837717,-0.4671776,4.992037
27,PC-HV,0,7,PC,HV,1166.016,2.859784,0.1962566,0.1877825,4.252407,1.984858,0.1062959,1.828992,-0.4497527,4.981162
27,PC-HV,0,8,PC,HV,1632.324,3.172112,-1.749625,0.5898523,4.024629,1.995387,0.08232456,1.830419,-0.4484596,4.990347
27,PC-HV,0,9,PC,HV,1588.379,3.079818,-3.29727,0.1564732,2.83426,1.9702,0.04837793,1.822708,-0.478068,4.994118
27,PC-HV,0,10,PC,HV,1488.281,2.246722,-3.918172,2.037536,2.558431,2.00067,0.06417155,1.837019,-0.4891413,5.018662
27,PC-HV,1,11,PC,HV,1299.316,2.28798,-2.590588,1.038795,3.671999,1.987517,0.07494146,1.830845,-0.4625809,4.982684
27,PC-HV,1,12,PC,HV,4764.648,6.008328,-2.725734,3.027049,3.502935,2.026157,0.0691554,1.825677,-0.4477057,4.986207
27,PC-HV,1,13,PC,HV,1843.75,3.319816,-0.883738,3.245177,4.250913,1.989216,0.09520274,1.832931,-0.4412674,4.996931
27,PC-HV,1,14,PC,HV,1865.234,3.138562,-1.032895,1.255996,4.395523,2.00334,0.08183581,1.822519,-0.4426513,4.997149
27,PC-HV,1,15,PC,HV,1777.344,3.307185,-0.04319072,2.993823,4.41661,1.988251,0.1078995,1.83448,-0.4568415,5.011729
27,PC-HV,1,16,PC,HV,1277.344,2.487412,1.667174,1.964682,4.292023,1.994595,0.1325903,1.830337,-0.4340631,4.970803
27,PC-HV,1,17,PC,HV,1798.828,3.15682,0.2390034,0.5689734,4.403048,1.991998,0.1046137,1.821068,-0.4385667,5.002702
27,PC-HV,1,18,PC,HV,1021.973,2.643351,-0.00438717,2.551406,4.506605,1.99987,0.1025272,1.831492,-0.4569662,5.016647
27,PC-HV,1,19,PC,HV,1133.301,2.785606,-1.291741,1.037879,4.278664,1.995209,0.07804304,1.826468,-0.445201,4.981273
27,PC-HV,1,20,PC,HV,1332.031,3.443161,0.5021521,1.883747,4.536451,1.994214,0.1016734,1.829862,-0.450485,5.00328
27,PC-HV,1,21,PC,HV,3254.395,4.492371,-1.39815,2.451513,4.278583,2.001826,0.09019363,1.825805,-0.455873,5.002175
27,PC-HV,1,22,PC,HV,2102.539,3.03104,-3.107454,2.733587,3.279228,1.989226,0.05855346,1.829302,-0.4557978,4.979132
27,PC-HV,1,23,PC,HV,1062.988,2.495006,-1.477906,2.165963,4.290353,2.003954,0.0696702,1.82872,-0.4443172,4.992578
27,PC-HV,1,24,PC,HV,1575.684,2.660587,-1.015548,0.2241691,4.165207,2.000126,0.07004869,1.812968,-0.4453757,4.996027
27,PC-HV,1,25,PC,HV,1367.188,2.756808,-0.3784965,2.085152,4.52702,2.001111,0.0831449,1.822099,-0.4576067,5.012865
27,PC-HV,1,26,PC,HV,1343.75,2.867929,1.545102,2.566237,4.265628,1.986097,0.113108,1.823405,-0.4476349,4.981691
27,PC-HV,1,27,PC,HV,1421.875,2.561137,1.237844,0.5899802,4.2655,2.01644,0.1173966,1.818428,-0.4323201,4.983372
27,PC-HV,1,28,PC,HV,1655.273,2.646046,3.043299,1.072261,3.552944,1.993217,0.1400585,1.819315,-0.4423133,4.994895
27,PC-HV,1,29,PC,HV,1498.535,2.990158,1.245112,1.278095,4.403916,2.001361,0.1230675,1.824621,-0.4583224,5.019865
27,PC-HV,1,30,PC,HV,1499.023,2.495118,0.5955823,3.16841,4.334481,1.981161,0.1007705,1.846898,-0.4593776,4.997231
27,PC-HV,1,31,PC,HV,1955.078,3.368959,-0.3974233,1.440161,4.499086,1.992647,0.07762843,1.834203,-0.4531702,4.99057
27,PC-HV,1,32,PC,HV,1488.281,2.56719,1.472337,2.131835,4.339137,1.998781,0.1013184,1.834128,-0.436951,4.977885
27,PC-HV,1,33,PC,HV,1010.742,2.911757,-0.2796355,1.181639,4.505632,2.008315,0.09172028,1.830862,-0.4348031,4.996728
27,PC-HV,1,34,PC,HV,1788.086,2.8453,-1.854427,0.1383719,3.848652,1.991487,0.07366514,1.82341,-0.4470112,5.000961
27,PC-HV,1,35,PC,HV,1288.086,2.861407,-0.1894199,1.045407,4.485077,2.000336,0.08819181,1.823465,-0.442775,4.996616
27,PC-HV,1,36,PC,HV,3221.191,4.73536,-1.210944,2.754304,4.294923,2.02882,0.0870111,1.810774,-0.4274539,4.987563
27,PC-HV,1,37,PC,HV,1621.094,2.8302,0.7839352,2.73523,4.436667,1.991006,0.1122525,1.824442,-0.4335577,4.999979
27,PC-HV,1,38,PC,HV,1621.582,2.758568,2.67192,2.635052,3.784381,1.973993,0.1539936,1.846159,-0.4445844,4.984622
27,PC-HV,1,39,PC,HV,2709.961,5.833201,3.04968,0.6969936,3.466223,1.999964,0.1361017,1.824238,-0.4368091,4.999328
27,PC-HV,1,40,PC,HV,1222.656,2.521826,4.406898,1.209563,2.089548,1.998322,0.1590378,1.823511,-0.4413649,4.982646
27,PC-HV,1,41,PC,HV,1310.059,2.02998,4.285188,3.204706,2.021801,1.999,0.166282,1.840954,-0.4638531,5.000368
27,PC-HV,1,42,PC,HV,1398.926,1.59539,4.456279,1.212042,2.026206,2.007294,0.1756817,1.834061,-0.4658736,4.992082
27,PC-HV,1,43,PC,HV,1510.254,2.345222,3.38575,2.270811,3.342632,1.98685,0.1540911,1.837578,-0.4428555,4.99612
27,PC-HV,1,44,PC,HV,1843.75,2.366503,3.349481,0.2888327,3.077211,2.006963,0.1525699,1.830452,-0.4443536,4.999825
27,PC-HV,1,45,PC,HV,1654.785,2.856989,2.102302,1.433109,4.142657,1.990601,0.1285478,1.834626,-0.4349593,5.001149
27,PC-HV,1,46,PC,HV,1621.582,2.78435,0.1440051,1.434076,4.548946,1.961181,0.07650411,1.832171,-0.4234123,4.988726
27,PC-HV,1,47,PC,HV,2277.344,3.079172,-1.730684,2.055253,4.233228,1.995763,0.06320709,1.835737,-0.4439241,5.014178
27,PC-HV,1,48,PC,HV,1298.34,2.63062,-3.166013,2.985083,3.196288,1.994595,0.04052711,1.84701,-0.4401108,4.980011
27,PC-HV,1,49,PC,HV,1021.973,1.692654,-3.904032,1.234635,2.570778,2.00612,0.02728462,1.836516,-0.439111,4.987679
27,PC-HV,1,50,PC,HV,1521.484,2.583035,-2.394952,0.8113836,3.813168,1.993616,0.04309297,1.830704,-0.422429,4.99233
27,PC-HV,1,51,PC,HV,933.1055,2.290874,-0.8788705,1.925906,4.490912,1.99339,0.0694645,1.8336,-0.4311869,5.013474
27,PC-HV,1,52,PC,HV,1299.805,2.516389,-2.399025,2.999112,3.757863,1.989665,0.06515986,1.841732,-0.4575709,5.018129
27,PC-HV,1,53,PC,HV,1321.289,2.424019,-3.833678,2.143212,2.658224,1.992906,0.03817689,1.8388,-0.4574153,4.97907
27,PC-HV,1,54,PC,HV,1177.246,2.311855,-2.518274,3.344735,3.5671,2.003181,0.05264032,1.845248,-0.4583639,5.006238
27,PC-HV,1,55,PC,HV,1122.559,2.322789,-1.53387,1.757527,4.282447,2.000754,0.06450266,1.842757,-0.4421309,4.988357
27,PC-HV,1,56,PC,HV,1631.836,2.740207,0.3576862,2.361269,4.522261,1.98795,0.09590906,1.841981,-0.420522,4.976876
27,PC-HV,1,57,PC,HV,1543.457,2.890874,-1.578401,1.916608,4.290223,1.989617,0.07373995,1.842509,-0.4467033,5.017323
27,PC-HV,1,58,PC,HV,1288.574,2.279377,-2.705487,3.329895,3.434479,1.991572,0.06140238,1.850497,-0.4592716,5.000559
27,PC-HV,1,59,PC,HV,1010.742,2.334393,-1.105636,2.555311,4.351264,1.994041,0.07783157,1.847451,-0.444894,4.99047
27,PC-HV,1,60,PC,HV,921.875,2.479728,-2.899983,2.164374,3.559127,2.004629,0.06673545,1.843495,-0.4470515,4.995382
27,PC-HV,1,61,PC,HV,1765.625,2.487346,-2.267831,0.2711147,3.685432,2.005219,0.06581599,1.832835,-0.4476962,4.996761
27,PC-HV,1,62,PC,HV,1043.945,2.29752,-0.4122847,0.5738978,4.36754,1.991627,0.08664137,1.828279,-0.425511,4.979532
27,PC-HV,1,63,PC,HV,1266.113,2.61843,-0.2247609,2.559923,4.510857,2.007411,0.08954704,1.838091,-0.4275172,5.000736
27,PC-HV,1,64,PC,HV,1621.582,2.501918,-0.3671273,0.568839,4.387091,2.00538,0.08943468,1.831667,-0.434673,5.005256
27,PC-HV,1,65,PC,HV,966.3086,2.377193,-2.232874,0.298413,3.719363,1.989765,0.06252348,1.8276,-0.4332304,4.985107
27,PC-HV,1,66,PC,HV,955.0781,1.933643,-3.173159,2.029338,3.373298,2.010837,0.05532819,1.83191,-0.4316903,4.994001
27,PC-HV,1,67,PC,HV,1332.52,2.480606,-1.575723,2.936628,4.16388,1.995236,0.07700837,1.840387,-0.4460099,5.018401
27,PC-HV,1,68,PC,HV,933.5938,2.282003,-0.9895642,1.035833,4.372197,2.004754,0.08415967,1.836206,-0.4293916,4.98485
27,PC-HV,1,69,PC,HV,1832.031,2.896029,-2.797747,1.477993,3.64078,1.992354,0.06214589,1.834433,-0.4422771,4.997739
27,PC-HV,1,70,PC,HV,1521.484,2.47583,-4.159431,1.894188,2.236288,1.987868,0.02413809,1.838518,-0.4487323,4.971387
27,PC-HV,1,71,PC,HV,1066.406,2.115713,-2.990926,3.083817,3.340544,1.998803,0.03898597,1.842275,-0.4299066,4.993805
27,PC-HV,1,72,PC,HV,1810.059,2.478176,-2.567573,1.180402,3.785277,2.00599,0.05499238,1.838573,-0.4259133,5.004514
27,PC-HV,1,73,PC,HV,992.6758,2.077051,-3.814871,2.310393,2.704829,1.998029,0.04687256,1.842351,-0.4386545,5.001361
27,PC-HV,1,74,PC,HV,1217.773,1.795226,-3.599331,0.3235636,2.62704,2.00623,0.04179972,1.834503,-0.4442536,4.997361
27,PC-HV,1,75,PC,HV,1622.07,3.028686,-2.165184,0.8257562,3.927434,1.995948,0.06332874,1.831229,-0.4411955,5.006213
27,PC-HV,1,76,PC,HV,2809.082,2.867727,-3.043357,2.546724,3.410632,2.011749,0.06129408,1.834304,-0.4347109,4.993301
27,PC-HV,1,77,PC,HV,1111.328,2.067768,-4.230082,1.585592,2.119156,1.993179,0.04059148,1.831038,-0.4494784,4.989667
27,PC-HV,1,78,PC,HV,1398.438,2.012351,-3.141752,0.1801454,3.035811,2.007056,0.04553843,1.823643,-0.4482297,4.999845
27,PC-HV,1,79,PC,HV,1232.91,2.434841,-1.77455,1.117413,4.154869,1.993946,0.06261057,1.823702,-0.4314128,4.99079
27,PC-HV,1,80,PC,HV,1177.246,2.161195,0.1549422,1.460001,4.554487,1.969242,0.1087446,1.828148,-0.4188994,4.987208
27,PC-PV,0,1,PC,PV,280802.3,295.2804,-1.545431E-07,3.535534,3.535534,0,0.004281402,1.856545,-0.2474169,4.138809
27,PC-PV,0,2,PC,PV,2488.281,3.325145,-1.775553,2.998682,4.283335,1.978314,-0.01536304,1.845824,-0.232723,4.982181
27,PC-PV,0,3,PC,PV,1576.66,2.395666,-3.041375,1.549959,3.736624,1.993133,-0.04239017,1.828512,-0.2267234,4.977914
27,PC-PV,0,4,PC,PV,1366.211,2.168672,-4.318773,1.10903,2.26223,1.98364,-0.06932896,1.825337,-0.2511212,4.988769
27,PC-PV,0,5,PC,PV,1654.785,1.994864,-3.845971,2.970926,2.81883,1.992544,-0.04295093,1.841178,-0.2605268,5.022124
27,PC-PV,0,6,PC,PV,1254.883,1.879818,-3.380648,1.111609,3.390159,1.998193,-0.05098832,1.828196,-0.2489636,4.98431
27,PC-PV,0,7,PC,PV,1244.141,1.864348,-4.154455,2.709131,2.468667,2.002776,-0.04550642,1.842467,-0.2559075,5.005784
27,PC-PV,0,8,PC,PV,1221.68,2.566569,-2.704564,3.031566,3.808014,1.985086,-0.01904142,1.846178,-0.247235,5.006218
27,PC-PV,0,9,PC,PV,1577.148,2.482301,-4.126046,2.40199,2.549832,2.010313,-0.02896994,1.847099,-0.2429114,4.989324
27,PC-PV,0,10,PC,PV,1244.141,1.423427,-3.988198,0.4091976,2.450962,2.002128,-0.05165362,1.828084,-0.2476036,4.979144
27,PC-PV,2,11,PC,PV,1731.934,1.899768,-3.853946,2.338962,2.958886,2.008769,-0.04805303,1.840976,-0.2812955,5.023106
27,PC-PV,2,12,PC,PV,1554.688,1.818496,-4.196705,0.5283551,2.181571,2.019536,-0.07422119,1.831271,-0.2415598,4.956211
27,PC-PV,2,13,PC,PV,1167.48,2.455484,-2.899106,0.6161245,3.700958,1.988422,-0.04420716,1.826474,-0.2242986,5.002303
27,PC-PV,2,14,PC,PV,1176.27,1.888609,-3.654603,2.395377,3.18765,2.00721,-0.03140634,1.836173,-0.225351,5.008876
27,PC-PV,2,15,PC,PV,2154.785,2.095427,-3.491706,0.4045262,3.087762,2.00141,-0.04153556,1.825405,-0.238055,4.998363
27,PC-PV,2,16,PC,PV,1599.121,2.919528,-1.848008,0.4767579,4.224882,1.976806,-0.006595016,1.819379,-0.2235396,4.998189
27,PC-PV,2,17,PC,PV,1821.289,3.125306,-0.1571414,1.403046,4.756823,1.974927,0.03196555,1.826016,-0.1928914,4.971352
27,PC-PV,2,18,PC,PV,2276.855,3.921707,0.8019854,3.147803,4.567355,1.997504,0.03651577,1.848301,-0.1963062,4.996711
27,PC-PV,2,19,PC,PV,1732.422,2.682713,-1.113845,2.575671,4.614889,1.991751,0.01180494,1.845137,-0.1872193,4.986082
27,PC-PV,2,20,PC,PV,1654.785,3.054284,-2.72308,1.566265,3.989219,1.989368,-0.0153265,1.835141,-0.1927473,4.989295
27,PC-PV,2,21,PC,PV,1355.469,2.56206,-1.291942,0.2203521,4.363865,1.99754,-0.001510799,1.823315,-0.1848828,4.992575
27,PC-PV,2,22,PC,PV,1065.918,2.308951,-1.201743,2.197063,4.654513,2.008739,0.001995087,1.828512,-0.2011414,5.016193
27,PC-PV,2,23,PC,PV,1555.176,2.923355,-2.361043,0.6821997,4.053505,2.002192,-0.01146203,1.823999,-0.196968,4.989064
27,PC-PV,2,24,PC,PV,1476.563,2.203676,-3.750681,1.778272,3.12209,1.984384,-0.03909081,1.831366,-0.2164289,4.992437
27,PC-PV,2,25,PC,PV,1110.84,2.416475,-2.210093,1.159383,4.237242,2.002712,-0.03288037,1.827082,-0.2016201,4.988945
27,PC-PV,2,26,PC,PV,1132.813,2.29053,-0.3917354,0.3988482,4.576598,1.970665,0.01090354,1.814579,-0.1861229,4.98497
27,PC-PV,2,27,PC,PV,1521.484,2.680867,-0.04770049,2.358099,4.783902,1.996166,0.02435404,1.83127,-0.2031586,5.015328
27,PC-PV,2,28,PC,PV,1455.078,2.92108,0.1002322,0.3741099,4.579196,2.00021,0.02253395,1.822946,-0.2113634,5.00546
27,PC-PV,2,29,PC,PV,1599.121,3.146855,1.988635,0.02584007,4.02005,1.983163,0.06463993,1.816039,-0.1919567,4.964632
27,PC-PV,2,30,PC,PV,1588.379,2.700031,2.865424,1.822039,3.949972,2.008032,0.06650859,1.830569,-0.1852112,4.99337
27,PC-PV,2,31,PC,PV,1687.988,2.870243,1.106822,1.190832,4.663343,1.998726,0.04608876,1.832793,-0.1993345,5.018258
27,PC-PV,2,32,PC,PV,955.0781,2.296249,-0.7754205,0.5233174,4.555704,1.9754,0.009894252,1.82191,-0.1891782,4.981664
27,PC-PV,2,33,PC,PV,1332.52,2.655292,-0.1258656,2.402121,4.775187,1.995702,0.01808649,1.841943,-0.1893836,4.998148
27,PC-PV,2,34,PC,PV,1510.742,2.559834,-1.484765,0.9612138,4.49738,1.991719,-0.0096457,1.831619,-0.1817501,4.982755
27,PC-PV,2,35,PC,PV,1510.254,2.92295,-3.117283,0.4250463,3.47395,1.965507,-0.04650396,1.826186,-0.2178457,5.002223
27,PC-PV,2,36,PC,PV,944.3359,2.036933,-4.266046,1.712151,2.462166,1.992065,-0.05923533,1.835798,-0.2329161,4.9976
27,PC-PV,2,37,PC,PV,1465.82,2.741845,-2.916361,2.203709,3.853828,1.99053,-0.04547441,1.83613,-0.2102015,4.989333
27,PC-PV,2,38,PC,PV,988.2813,2.201081,-1.10314,2.003899,4.673772,1.97694,-0.01033986,1.838708,-0.1874819,4.985307
27,PC-PV,2,39,PC,PV,1388.672,2.546082,-2.346286,0.5681174,4.046778,1.99778,-0.02527666,1.825069,-0.190351,4.992021
27,PC-PV,2,40,PC,PV,1210.449,2.625972,-0.4288388,0.3341396,4.565095,1.986699,0.002648354,1.819815,-0.1850399,4.995718
27,PC-PV,2,41,PC,PV,1199.219,2.63886,-1.833718,1.754107,4.465061,1.995417,-0.01045984,1.831466,-0.1939387,5.003652
27,PC-PV,2,42,PC,PV,1588.379,2.293948,-2.779075,3.336114,3.688174,1.993683,-0.01688588,1.851907,-0.196643,4.992431
27,PC-PV,2,43,PC,PV,821.7773,1.920688,-1.941061,1.671845,4.41477,2.006469,-0.01032299,1.847085,-0.1896987,4.995957
27,PC-PV,2,44,PC,PV,1132.813,2.482136,-0.4957936,3.035384,4.642719,2.000938,0.008615375,1.846782,-0.1817345,4.994253
27,PC-PV,2,45,PC,PV,1199.707,2.509085,0.6959543,1.433052,4.753485,1.993884,0.03227073,1.83775,-0.1812589,4.995594
27,PC-PV,2,46,PC,PV,1021.484,2.315161,-0.8862332,0.2434649,4.467892,1.988764,0.01131171,1.826022,-0.1908293,5.001375
27,PC-PV,2,47,PC,PV,1178.223,2.670363,-2.531209,1.314278,4.083947,1.972637,-0.02484459,1.83676,-0.2125464,5.00147
27,PC-PV,2,48,PC,PV,1131.836,2.447515,-0.6417022,1.416767,4.731449,1.999963,-0.01316041,1.834068,-0.1977737,4.986627
27,PC-PV,2,49,PC,PV,966.3086,2.230186,1.310681,1.020598,4.554668,1.977799,0.03081697,1.828034,-0.1834952,4.973952
27,PC-PV,2,50,PC,PV,1077.637,2.335692,3.069538,0.7567041,3.63991,1.993413,0.05697501,1.824114,-0.1911365,4.98917
27,PC-PV,2,51,PC,PV,1154.785,2.302031,4.372233,1.492295,2.312548,1.996456,0.08131373,1.829406,-0.1980176,4.982828
27,PC-PV,2,52,PC,PV,1187.988,2.411892,3.641609,3.210478,3.02951,1.998405,0.07068193,1.848903,-0.2105401,5.010323
27,PC-PV,2,53,PC,PV,1088.867,2.154269,2.778598,1.6828,3.989412,1.993172,0.06651753,1.840391,-0.181499,4.977622
27,PC-PV,2,54,PC,PV,1265.625,2.329344,3.571183,3.278952,3.081608,2.013625,0.07586956,1.844692,-0.1794897,4.990899
27,PC-PV,2,55,PC,PV,1043.945,1.919646,3.641409,1.290221,3.28165,2.007294,0.08463639,1.835442,-0.1777437,4.991523
27,PC-PV,2,56,PC,PV,955.5664,2.461374,2.021124,1.556141,4.423562,1.995783,0.06425673,1.835757,-0.1752496,5.005655
27,PC-PV,2,57,PC,PV,955.5664,2.290477,3.352902,0.5171454,3.352649,1.998395,0.07613993,1.829134,-0.1815734,4.994919
27,PC-PV,2,58,PC,PV,1743.164,2.31194,3.987596,2.355994,2.888106,1.997886,0.07948112,1.838054,-0.2037667,5.01012
27,PC-PV,2,59,PC,PV,1354.98,2.487884,2.510938,1.919631,4.164455,1.991048,0.05546021,1.836878,-0.2041302,5.012061
27,PC-PV,2,60,PC,PV,1132.813,2.417444,3.745447,2.954741,2.979324,2.01346,0.06956154,1.838013,-0.1908021,4.980855
27,PC-PV,2,61,PC,PV,1365.723,2.577708,2.170884,2.932131,4.212304,1.994915,0.0565322,1.840412,-0.1661493,4.983291
27,PC-PV,2,62,PC,PV,1543.945,2.480516,0.8290976,1.556103,4.765616,2.013805,0.03120142,1.857823,-0.2058822,5.044152
27,PC-PV,2,63,PC,PV,844.2383,2.187679,1.950103,3.124778,4.23401,1.992794,0.04405713,1.865373,-0.2040742,4.991563
27,PC-PV,2,64,PC,PV,1199.219,2.309649,2.59777,1.241607,4.049098,2.004012,0.0638873,1.852732,-0.1854574,4.972473
27,PC-PV,2,65,PC,PV,1333.008,2.50785,3.928396,2.26352,2.960464,2.000359,0.08763546,1.850218,-0.1966714,4.988965
27,PC-PV,2,66,PC,PV,1343.75,2.663351,2.698071,1.075069,3.996748,2.005399,0.07661986,1.845136,-0.1984635,5.006477
27,PC-PV,2,67,PC,PV,1321.289,2.356439,4.061491,1.944701,2.819962,2.00849,0.07486039,1.845603,-0.2046998,5.005159
27,PC-PV,2,68,PC,PV,1099.609,1.753607,4.181119,0.1015186,2.052912,2.002096,0.1063647,1.828691,-0.2025393,4.967273
27,PC-PV,2,69,PC,PV,1244.141,1.893271,3.849807,1.765753,3.111474,2.002964,0.07642287,1.837493,-0.2035672,5.023253
27,PC-PV,2,70,PC,PV,1810.059,2.309976,2.906298,0.04786766,3.509794,1.993543,0.06607282,1.827742,-0.1831925,4.987282
27,PC-PV,2,71,PC,PV,1010.742,2.206936,4.046286,1.543811,2.829662,2.004466,0.07642883,1.832373,-0.1911715,4.996845
27,PC-PV,2,72,PC,PV,1788.086,2.460956,2.692759,2.392786,4.03266,1.991997,0.05784732,1.838555,-0.1801579,4.999777
27,PC-PV,2,73,PC,PV,1266.113,2.33445,0.8230594,2.652988,4.693357,1.986592,0.03184158,1.851521,-0.1790877,5.000909
27,PC-PV,2,74,PC,PV,1166.016,2.39944,2.687396,2.702781,3.97102,1.995334,0.04316354,1.851688,-0.1949752,5.007179
27,PC-PV,2,75,PC,PV,1166.504,2.579261,0.8628054,2.353348,4.711808,2.001167,0.03191501,1.849284,-0.1970041,5.004088
27,PC-PV,2,76,PC,PV,1132.813,2.198563,-0.8326723,3.388736,4.480877,1.985348,0.00131768,1.852476,-0.1987325,4.995436
27,PC-PV,2,77,PC,PV,1376.953,2.717676,0.8360792,2.310371,4.709781,1.999087,0.01721954,1.848453,-0.2002933,4.999273
27,PC-PV,2,78,PC,PV,1043.945,2.124609,2.557799,1.501533,4.092154,1.983092,0.05490041,1.842236,-0.1979456,4.978507
27,PC-PV,2,79,PC,PV,1977.051,2.678368,3.964467,0.940648,2.785748,1.996486,0.09097934,1.836319,-0.1978362,4.970706
27,PC-PV,2,80,PC,PV,1366.211,1.656342,3.979677,2.940172,2.744873,1.998249,0.07582039,1.853956,-0.2078538,5.013836
27,HC-PV,0,1,HC,PV,227581.5,64.7944,-1.545431E-07,3.535534,3.535534,0,0.06235057,1.853354,-0.1990198,4.096402
27,HC-PV,0,2,HC,PV,1288.086,2.469992,-1.804683,3.087629,4.272082,1.963478,0.04392618,1.848744,-0.2119599,5.005879
27,HC-PV,0,3,HC,PV,1321.777,2.069623,-2.900456,1.478967,3.812201,1.981634,0.001600385,1.832273,-0.2087387,4.97139
27,HC-PV,0,4,HC,PV,1454.59,2.545073,-1.434985,2.64714,4.510606,1.995525,0.02797085,1.835075,-0.2038247,5.002553
27,HC-PV,0,5,HC,PV,1199.707,2.683633,0.5550705,2.613684,4.706974,1.988552,0.05364066,1.836105,-0.1934993,4.987053
27,HC-PV,0,6,HC,PV,1166.016,2.297969,0.255266,0.6369294,4.656379,2.009322,0.05532467,1.822609,-0.168111,4.972074
27,HC-PV,0,7,HC,PV,1565.918,2.654456,-1.69108,1.049577,4.452765,1.980215,0.01414913,1.836051,-0.1602382,4.980577
27,HC-PV,0,8,HC,PV,1177.246,2.583153,0.07765257,1.899541,4.838955,1.994706,0.04007751,1.834378,-0.1708938,5.010414
27,HC-PV,0,9,HC,PV,1022.461,2.605788,-1.487029,0.7140069,4.456493,2.00088,0.03326583,1.824747,-0.1712445,4.996099
27,HC-PV,0,10,HC,PV,2109.863,3.107711,0.3434861,1.440796,4.80433,1.988954,0.06058449,1.825319,-0.1727055,4.999878
27,HC-PV,3,11,HC,PV,1532.715,2.546526,-0.1282939,3.371199,4.578566,1.989765,0.0520494,1.844139,-0.1873826,5.007864
27,HC-PV,3,12,HC,PV,1554.688,2.616601,-1.961785,2.613923,4.323926,1.992461,0.02990735,1.840055,-0.1836256,4.98836
27,HC-PV,3,13,HC,PV,1665.527,2.541187,-3.600967,2.292574,3.224009,1.973392,-0.01271868,1.841093,-0.2026134,4.982079
27,HC-PV,3,14,HC,PV,1322.266,1.738433,-3.086157,0.3742201,3.458297,2.001905,-0.02368587,1.819099,-0.1838355,4.973081
27,HC-PV,3,15,HC,PV,2121.094,2.873262,-4.401722,1.001355,2.088629,1.995707,-0.04050761,1.821213,-0.2017303,4.993806
27,HC-PV,3,16,HC,PV,1543.945,1.531544,-4.137955,2.954235,2.430225,1.991789,-0.02574462,1.842696,-0.2275114,5.020892
27,HC-PV,3,17,HC,PV,1132.324,2.457416,-2.911205,2.235712,3.836927,1.985764,-0.01258826,1.841051,-0.2040932,4.988746
27,HC-PV,3,18,HC,PV,1654.785,2.691695,-1.08994,2.225488,4.6633,1.957108,0.03467697,1.83799,-0.1487219,4.956861
27,HC-PV,3,19,HC,PV,1732.91,2.900357,0.9058329,2.144876,4.765228,1.973624,0.08325094,1.835414,-0.1508147,4.993985
27,HC-PV,3,20,HC,PV,1110.352,2.653509,-0.8578442,1.202911,4.718916,1.986831,0.05396968,1.832739,-0.1577246,5.000972
27,HC-PV,3,21,HC,PV,1155.273,2.558576,1.049273,1.804879,4.742132,2.006149,0.06174409,1.83591,-0.1523714,4.993229
27,HC-PV,3,22,HC,PV,1276.855,2.454671,-0.2999023,3.27637,4.621965,1.990895,0.04715705,1.850569,-0.168294,5.009984
27,HC-PV,3,23,HC,PV,855.4688,2.191608,0.1141171,1.328168,4.80389,2.005995,0.04927999,1.845123,-0.166242,4.997365
27,HC-PV,3,24,HC,PV,1532.715,2.501312,-0.6976694,3.145013,4.603701,2.006644,0.04199553,1.851235,-0.1639998,4.995191
27,HC-PV,3,25,HC,PV,944.3359,2.30654,-0.1472115,1.231682,4.793858,2.006765,0.0477488,1.843111,-0.1489767,4.984322
27,HC-PV,3,26,HC,PV,1232.422,2.532398,0.6977656,3.039619,4.662036,2.00954,0.05505204,1.848432,-0.1474471,4.996313
27,HC-PV,3,27,HC,PV,1621.582,3.550853,-1.271837,3.311542,4.445882,2.006548,0.05197924,1.849685,-0.1634269,5.013506
27,HC-PV,3,28,HC,PV,1088.379,2.138742,-0.7652884,1.40062,4.748845,2.002594,0.04913265,1.840341,-0.1656962,5.000935
27,HC-PV,3,29,HC,PV,2654.297,2.894632,0.6301472,2.832543,4.700304,2.005635,0.06687307,1.836935,-0.1564295,4.989627
